iter,err_x,err_y,err_z
455,0.000831559568757765,0.009069427107700184,-0.03549801104990587
456,0.0008274018499166413,0.009074078813593131,-0.03550051430968286
457,0.000823264918927946,0.009078707262811613,-0.03550300508255799
458,0.000819148671859149,0.009083312571651818,-0.035505483430797034
459,0.0008150530052972748,0.009087894855828177,-0.03550794941635536
460,0.0008109778163464244,0.009092454230476192,-0.03551040310087944
461,0.0008069230026250587,0.009096990810155416,-0.035512844545708445
462,0.0008028884622635194,0.009101504708852256,-0.03551527381187571
463,0.0007988740939014495,0.009105996039982888,-0.03551769096011031
464,0.0007948797966852245,0.00911046491639613,-0.03552009605083852
465,0.0007909054702654227,0.009114911450376217,-0.0355224891441854
466,0.0007869510147943389,0.009119335753645689,-0.03552487029997621
467,0.0007830163309234703,0.009123737937368193,-0.03552723957773796
468,0.0007791013198009459,0.009128118112151227,-0.03552959703670087
469,0.0007752058830691478,0.009132476388049003,-0.035531942735799855
470,0.0007713299228621789,0.009136812874565175,-0.035534276733676005
471,0.0007674733418034336,0.009141127680655585,-0.03553659908867804
472,0.0007636360430030983,0.009145420914731025,-0.035538909858863744
473,0.000759817930055817,0.009149692684659967,-0.03554120910200145
474,0.0007560189070381564,0.009153943097771266,-0.03554349687557146
475,0.0007522388785062808,0.009158172260856879,-0.035545773236767504
476,0.0007484777494935104,0.009162380280174515,-0.0355480382424981
477,0.0007447354255079619,0.009166567261450362,-0.03555029194938806
478,0.0007410118125301624,0.0091707333098817,-0.035552534413779854
479,0.0007373068170106551,0.00917487853013959,-0.03555476569173504
480,0.0007336203458677287,0.009179003026371462,-0.03555698583903561
481,0.0007299523064849893,0.00918310690220377,-0.035559194911185456
482,0.0007263026067091227,0.00918719026074462,-0.03556139296341171
483,0.000722671154847488,0.009191253204586285,-0.03556358005066612
484,0.0007190578596659052,0.009195295835807875,-0.03556575622762644
485,0.0007154626303862831,0.009199318255977855,-0.035567921548697805
486,0.0007118853766843899,0.009203320566156619,-0.03557007606801404
487,0.0007083260086875692,0.009207302866899024,-0.03557221983943906
488,0.0007047844369724778,0.009211265258256942,-0.03557435291656818
489,0.0007012605725628519,0.009215207839781712,-0.035576475352729495
490,0.0006977543269272623,0.009219130710526763,-0.035578587200985154
491,0.0006942656119768759,0.009223033969049983,-0.03558068851413273
492,0.0006907943400632913,0.009226917713416279,-0.0355827793447065
493,0.0006873404239762761,0.009230782041200009,-0.03558485974497881
494,0.0006839037769416265,0.009234627049487444,-0.03558692976696133
495,0.0006804843126189555,0.009238452834879233,-0.03558898946240636
496,0.0006770819450995284,0.00924225949349279,-0.03559103888280814
497,0.000673696588904126,0.009246047120964765,-0.0355930780794041
498,0.0006703281589808761,0.009249815812453382,-0.03559510710317622
499,0.000666976570703147,0.009253565662640911,-0.03559712600485218
500,0.0006636417398673483,0.009257296765735995,-0.035599134834906725
501,0.0006603235826909189,0.009261009215476049,-0.035601133643562884
502,0.0006570220158101353,0.009264703105129592,-0.03560312248079324
503,0.0006537369562780781,0.00926837852749862,-0.03560510139632116
504,0.0006504683215625011,0.00927203557492094,-0.035607070439622024
505,0.0006472160295437753,0.009275674339272458,-0.035609029659924504
506,0.0006439799985128643,0.009279294911969539,-0.035610979106211756
507,0.0006407601471691966,0.009282897383971266,-0.03561291882722266
508,0.000637556394618704,0.009286481845781767,-0.035614848871453005
509,0.0006343686603717196,0.00929004838745244,-0.03561676928715678
510,0.0006311968643410079,0.00929359709858429,-0.03561868012234725
511,0.0006280409268397011,0.0092971280683301,-0.03562058142479828
512,0.0006249007685793663,0.009300641385396755,-0.03562247324204545
513,0.0006217763106679681,0.009304137138047402,-0.035624355621387264
514,0.0006186674746078557,0.009307615414103734,-0.03562622860988633
515,0.0006155741822938811,0.009311076300948138,-0.035628092254370566
516,0.0006124963560113487,0.00931451988552596,-0.03562994660143429
517,0.0006094339184341337,0.009317946254347618,-0.035631791697439456
518,0.0006063867926226654,0.009321355493490838,-0.0356336275885168
519,0.0006033549020220793,0.00932474768860281,-0.03563545432056694
520,0.000600338170460226,0.009328122924902298,-0.03563727193926158
521,0.0005973365221457554,0.009331481287181836,-0.03563908049004464
522,0.0005943498816663123,0.009334822859809843,-0.03564088001813335
523,0.0005913781739864893,0.009338147726732733,-0.035642670568519434
524,0.000588421324446081,0.009341455971477047,-0.03564445218597017
525,0.0005854792587581265,0.009344747677151538,-0.03564622491502958
526,0.0005825519030070577,0.009348022926449264,-0.03564798880001948
527,0.0005796391836468519,0.00935128180164968,-0.035649743885040636
528,0.0005767410274992137,0.009354524384620684,-0.03565149021397379
529,0.0005738573617516771,0.00935775075682071,-0.03565322783048086
530,0.0005709881139557914,0.00936096099930075,-0.03565495677800594
531,0.0005681332120253675,0.009364155192706386,-0.035656677099776414
532,0.0005652925842345792,0.00936733341727986,-0.035658388838804046
533,0.0005624661592162005,0.009370495752862045,-0.03566009203788607
534,0.0005596538659598052,0.009373642278894484,-0.03566178673960618
535,0.0005568556338100287,0.00937677307442137,-0.035663472986335695
536,0.0005540713924646835,0.009379888218091546,-0.03566515082023454
537,0.0005513010719731182,0.009382987788160463,-0.035666820283252326
538,0.0005485446027344008,0.009386071862492195,-0.0356684814171294
539,0.0005458019154955424,0.009389140518561342,-0.03567013426339791
540,0.0005430729413498068,0.009392193833455006,-0.035671778863382755
541,0.0005403576117349778,0.009395231883874726,-0.03567341525820273
542,0.0005376558584315874,0.009398254746138411,-0.035675043488771464
543,0.0005349676135612592,0.009401262496182257,-0.035676663595798484
544,0.000532292809584976,0.009404255209562645,-0.03567827561979022
545,0.0005296313793014003,0.009407232961458064,-0.03567987960105101
546,0.0005269832558451474,0.009410195826670978,-0.035681475579684145
547,0.0005243483726851438,0.009413143879629722,-0.03568306359559277
548,0.0005217266636229165,0.009416077194390367,-0.03568464368848101
549,0.0005191180627910375,0.009418995844638593,-0.03568621589785487
550,0.0005165225046512971,0.009421899903691524,-0.035687780263023224
551,0.0005139399239931964,0.009424789444499579,-0.035689336823098876
552,0.0005113702559322513,0.009427664539648328,-0.03569088561699942
553,0.0005088134359083705,0.009430525261360288,-0.03569242668344831
554,0.0005062693996842615,0.009433371681496727,-0.03569396006097576
555,0.0005037380833437532,0.00943620387155952,-0.035695485787919756
556,0.0005012194232902491,0.009439021902692924,-0.035697003902426964
557,0.0004987133562451211,0.009441825845685342,-0.035698514442453706
558,0.000496219819246087,0.009444615770971134,-0.035700017445766924
559,0.0004937387496456679,0.009447391748632393,-0.0357015129499451
560,0.0004912700851095866,0.009450153848400656,-0.03570300099237916
561,0.0004888137636152208,0.009452902139658735,-0.03570448161027351
562,0.0004863697234500185,0.009455636691442382,-0.03570595484064684
563,0.00048393790320998514,0.00945835757244209,-0.03570742072033313
564,0.00048151824179812455,0.00946106485100479,-0.035708879285982535
565,0.00047911067842290036,0.009463758595135553,-0.03571033057406233
566,0.0004767151525966814,0.009466438872499344,-0.03571177462085778
567,0.0004743316041342836,0.009469105750422679,-0.035713211462473055
568,0.0004719599731514067,0.009471759295895344,-0.03571464113483214
569,0.0004696002000631681,0.009474399575572088,-0.03571606367367975
570,0.00046725222558257316,0.009477026655774259,-0.035717479114582174
571,0.0004649159907190447,0.009479640602491493,-0.035718887492928224
572,0.00046259143677691064,0.009482241481383404,-0.03572028884393003
573,0.00046027850535400105,0.00948482935778118,-0.03572168320262402
574,0.00045797713834011447,0.009487404296689265,-0.035723070603871705
575,0.00045568727791555594,0.009489966362786977,-0.03572445108236061
576,0.0004534088665497346,0.00949251562043013,-0.03572582467260509
577,0.00045114184699967185,0.009495052133652667,-0.03572719140894727
578,0.0004488861623086246,0.009497575966168256,-0.03572855132555777
579,0.00044664175580454255,0.009500087181371897,-0.035729904456436694
580,0.00044440857109877594,0.009502585842341524,-0.0357312508354144
581,0.00044218655208456726,0.00950507201183958,-0.035732590496152364
582,0.0004399756429356822,0.009507545752314567,-0.03573392347214398
583,0.000437775788104982,0.009510007125902697,-0.03573524979671549
584,0.00043558693232307574,0.009512456194429357,-0.03573656950302671
585,0.00043340902059687143,0.00951489301941074,-0.03573788262407193
586,0.0004312419982082156,0.009517317662055345,-0.03573918919268068
587,0.0004290858107125757,0.009519730183265516,-0.0357404892415186
588,0.0004269404039375356,0.009522130643639022,-0.03574178280308822
589,0.0004248057239816221,0.009524519103470516,-0.035743069909729766
590,0.0004226817172127709,0.00952689562275309,-0.03574435059362201
591,0.00042056833026711467,0.009529260261179767,-0.035745624886783026
592,0.000418465510047534,0.009531613078145018,-0.035746892821070984
593,0.00041637320372241583,0.009533954132746218,-0.035748154428185
594,0.00041429135872428054,0.009536283483785192,-0.03574940973966584
595,0.0004122199227484641,0.009538601189769628,-0.0357506587868968
596,0.00041015884375178343,0.009540907308914591,-0.035751901601104426
597,0.0004081080699512906,0.009543201899143965,-0.035753138213359285
598,0.0004060675498229125,0.009545485018091925,-0.0357543686545768
599,0.0004040372321002009,0.009547756723104357,-0.03575559295551792
600,0.00040201706577299367,0.009550017071240327,-0.03575681114679001
601,0.0004000070000861773,0.009552266119273518,-0.03575802325884751
602,0.0003980069845383731,0.009554503923693631,-0.035759229321992755
603,0.0003960169688807512,0.009556730540707804,-0.03576042936637669
604,0.0003940369031156448,0.009558946026242071,-0.03576162342199963
605,0.00039206673749539304,0.009561150435942708,-0.03576281151871204
606,0.0003901064225210364,0.00956334382517766,-0.03576399368621522
607,0.0003881559089411258,0.00956552624903794,-0.03576516995406208
608,0.00038621514775042585,0.009567697762338997,-0.03576634035165791
609,0.00038428409018872436,0.0095698584196221,-0.03576750490826099
610,0.0003823626877395568,0.009572008275155697,-0.0357686636529835
611,0.0003804508921290962,0.009574147382936793,-0.03576981661479205
612,0.00037854865532479707,0.00957627579669233,-0.03577096382250855
613,0.0003766559295343066,0.009578393569880456,-0.03577210530481085
614,0.00037477266720421033,0.009580500755691963,-0.03577324109023348
615,0.00037289882101882436,0.009582597407051563,-0.03577437120716834
616,0.00037103434389907275,0.009584683576619242,-0.0357754956838654
617,0.00036917918900119905,0.009586759316791565,-0.035776614548433484
618,0.00036733330971569874,0.009588824679703008,-0.035777727828840825
619,0.00036549665966607777,0.009590879717227281,-0.03577883555291591
620,0.0003636691927077123,0.009592924480978577,-0.03577993774834802
621,0.0003618508629267051,0.009594959022312936,-0.03578103444268806
622,0.0003600416246386819,0.009596983392329488,-0.035782125663349165
623,0.0003582414323877023,0.00959899764187175,-0.035783211437607376
624,0.0003564502409450821,0.009601001821528909,-0.03578429179260236
625,0.0003546680053082787,0.009602995981637077,-0.03578536675533803
626,0.0003528946806997004,0.009604980172280583,-0.03578643635268327
627,0.0003511302225656979,0.0096069544432932,-0.03578750061137256
628,0.0003493745865753526,0.009608918844259417,-0.03578855955800667
629,0.0003476277286193619,0.009610873424515665,-0.035789613219053294
630,0.0003458896048089759,0.009612818233151573,-0.03579066162084771
631,0.0003441601714748702,0.009614753319011201,-0.03579170478959343
632,0.00034243938516605676,0.009616678730694253,-0.03579274275136289
633,0.00034072720264879513,0.009618594516557314,-0.035793775532098046
634,0.0003390235809054991,0.009620500724715033,-0.03579480315761102
635,0.0003373284771336433,0.00962239740304137,-0.03579582565358478
636,0.0003356418487447171,0.009624284599170772,-0.035796843045573706
637,0.0003339636533631392,0.009626162360499381,-0.03579785535900431
638,0.00033229384882519465,0.00962803073418621,-0.03579886261917579
639,0.00033063239317795805,0.009629889767154346,-0.0357998648512607
640,0.00032897924467826855,0.009631739506092104,-0.03580086208030553
641,0.00032733436179167874,0.009633579997454239,-0.03580185433123139
642,0.0003256977031913997,0.009635411287463045,-0.03580284162883457
643,0.0003240692277572458,0.009637233422109578,-0.03580382399778713
644,0.0003224488945746262,0.009639046447154789,-0.03580480146263762
645,0.0003208366629335238,0.009640850408130657,-0.03580577404781157
646,0.00031923249232744424,0.009642645350341346,-0.03580674177761213
647,0.00031763634245244145,0.009644431318864343,-0.0358077046762207
648,0.00031604817320605397,0.00964620835855159,-0.03580866276769748
649,0.0003144679446863176,0.009647976514030588,-0.03580961607598207
650,0.00031289561719080366,0.00964973582970555,-0.03581056462489413
651,0.00031133115121552586,0.00965148634975848,-0.03581150843813384
652,0.0003097745074540544,0.009653228118150309,-0.035812447539282595
653,0.0003082256467964611,0.009654961178621989,-0.035813381951803516
654,0.00030668453032837436,0.009656685574695557,-0.035814311699042076
655,0.00030515111932995383,0.009658401349675301,-0.03581523680422663
656,0.0003036253752749666,0.009660108546648763,-0.035816157290469
657,0.0003021072598298169,0.009661807208487883,-0.03581707318076506
658,0.0003005967348525292,0.00966349737785003,-0.03581798449799527
659,0.00029909376239185804,0.009665179097179085,-0.035818891264925254
660,0.0002975983046862843,0.009666852408706532,-0.03581979350420636
661,0.00029611032416310807,0.009668517354452465,-0.0358206912383762
662,0.0002946297834374613,0.009670173976226675,-0.035821584489859226
663,0.00029315664531140987,0.009671822315629703,-0.035822473280967236
664,0.00029169087277298707,0.009673462414053844,-0.035823357633899953
665,0.00029023242899527005,0.009675094312684233,-0.03582423757074554
666,0.000288781277335473,0.009676718052499835,-0.03582511311348121
667,0.00028733738133402347,0.009678333674274491,-0.03582598428397363
668,0.0002859007047136216,0.009679941218577952,-0.03582685110397956
669,0.0002844712113783504,0.009681540725776858,-0.03582771359514637
670,0.000283048865412756,0.009683132236035761,-0.03582857177901251
671,0.0002816336310809709,0.009684715789318175,-0.03582942567700808
672,0.00028022547282576866,0.009686291425387501,-0.03583027531045533
673,0.0002788243552677465,0.009687859183808071,-0.03583112070056918
674,0.00027743024320434604,0.009689419103946132,-0.03583196186845775
675,0.00027604310160902736,0.00969097122497082,-0.035832798835122845
676,0.0002746628956303621,0.009692515585855136,-0.03583363162146044
677,0.0002732895905912198,0.00969405222537694,-0.03583446024826126
678,0.00027192315198778925,0.009695581182119897,-0.035835284736211184
679,0.00027056354548879875,0.009697102494474454,-0.03583610510589181
680,0.00026921073693461775,0.009698616200638806,-0.03583692137778094
681,0.0002678646923364052,0.009700122338619829,-0.035837733572253026
682,0.00026652537787526205,0.009701620946234038,-0.0358385417095797
683,0.0002651927599013753,0.009703112061108564,-0.03583934580993026
684,0.0002638668049331792,0.00970459572068201,-0.03584014589337211
685,0.0002625474796564694,0.009706071962205486,-0.03584094197987126
686,0.0002612347509236699,0.00970754082274348,-0.03584173408929283
687,0.00025992858575286715,0.009709002339174771,-0.035842522241401435
688,0.0002586289513271107,0.009710456548193382,-0.03584330645586177
689,0.00025733581499347264,0.009711903486309494,-0.03584408675223898
690,0.00025604914426233987,0.009713343189850336,-0.035844863149999115
691,0.0002547689068064989,0.00971477569496109,-0.03584563566850967
692,0.0002534950704603477,0.009716201037605801,-0.035846404327039984
693,0.00025222760321917534,0.009717619253568288,-0.035847169144761645
694,0.00025096647323822967,0.009719030378452988,-0.03584793014074904
695,0.00024971164883197617,0.009720434447685885,-0.0358486873339797
696,0.0002484630984733219,0.009721831496515378,-0.03584944074333482
697,0.0002472207907928111,0.00972322156001314,-0.035850190387599616
698,0.0002459846945778068,0.009724604673075014,-0.03585093628546379
699,0.00024475477877173695,0.009725980870421867,-0.03585167845552201
700,0.00024353101247330617,0.009727350186600437,-0.03585241691627421
701,0.0002423133649357244,0.009728712655984227,-0.035853151686126135
702,0.00024110180556591058,0.00973006831277432,-0.0358538827833897
703,0.00023989630392375934,0.009731417191000236,-0.035854610226283404
704,0.00023869682972136146,0.009732759324520798,-0.03585533403293272
705,0.00023750335282224114,0.009734094747024934,-0.03585605422137056
706,0.00023631584324057629,0.00973542349203253,-0.03585677080953757
707,0.0002351342711404867,0.009736745592895264,-0.03585748381528268
708,0.00023395860683528825,0.009738061082797388,-0.035858193256363316
709,0.00023278882078667934,0.009739369994756622,-0.03585889915044593
710,0.00023162488360407144,0.009740672361624882,-0.035859601515106324
711,0.00023046676604382202,0.009741968216089166,-0.03586030036783
712,0.0002293144390084932,0.009743257590672292,-0.03586099572601261
713,0.00022816787354614393,0.009744540517733748,-0.03586168760696024
714,0.0002270270408495547,0.009745817029470456,-0.03586237602788984
715,0.00022589191225557914,0.009747087157917573,-0.03586306100592953
716,0.00022476245924434745,0.009748350934949279,-0.03586374255811902
717,0.00022363865343860538,0.009749608392279547,-0.035864420701409896
718,0.00022252046660297688,0.009750859561462941,-0.03586509545266596
719,0.00022140787064323537,0.009752104473895327,-0.03586576682866363
720,0.00022030083760566805,0.009753343160814734,-0.03586643484609224
721,0.0002191993396762709,0.00975457565330202,-0.03586709952155434
722,0.0002181033491801469,0.009755801982281691,-0.03586776087156603
723,0.00021701283858075607,0.009757022178522607,-0.035868418912557314
724,0.00021592778047921206,0.009758236272638773,-0.035869073660872365
725,0.00021484814761365498,0.00975944429509004,-0.035869725132769814
726,0.00021377391285852277,0.00976064627618286,-0.03587037334442311
727,0.0002127050492238729,0.009761842246071012,-0.035871018311920744
728,0.00021164152985468778,0.009763032234756323,-0.035871660051266546
729,0.00021058332803026438,0.00976421627208939,-0.03587229857837999
730,0.0002095304171634516,0.009765394387770297,-0.035872933909096426
731,0.00020848277080006122,0.009766566611349316,-0.035873566059167326
732,0.00020744036261816882,0.009767732972227636,-0.035874195044260586
733,0.0002064031664274527,0.00976889349965801,-0.03587482087996072
734,0.00020537115616853284,0.009770048222745499,-0.03587544358176909
735,0.00020434430591233541,0.00977119717044814,-0.03587606316510417
736,0.00020332258985941042,0.009772340371577615,-0.03587667964530175
737,0.00020230598233933437,0.009773477854799931,-0.035877293037615075
738,0.00020129445781000256,0.00977460964863611,-0.03587790335721511
739,0.0002002879908570104,0.009775735781462817,-0.0358785106191907
740,0.00019928655619306458,0.009776856281513051,-0.03587911483854873
741,0.00019829012865728795,0.00977797117687678,-0.035879716030214275
742,0.00019729868321457985,0.009779080495501552,-0.03588031420903078
743,0.00019631219495503546,0.00978018426519321,-0.03588090938976016
744,0.00019533063909330607,0.00978128251361645,-0.0358815015870829
745,0.00019435399096794648,0.009782375268295476,-0.03588209081559822
746,0.00019338222604083454,0.009783462556614608,-0.03588267708982411
747,0.00019241531989652272,0.009784544405818909,-0.03588326042419739
748,0.00019145324824165354,0.00978562084301475,-0.03588384083307384
749,0.00019049598690431952,0.009786691895170441,-0.03588441833072814
750,0.0001895435118334871,0.00978775758911679,-0.03588499293135396
751,0.00018859579909836946,0.009788817951547703,-0.03588556464906389
752,0.00018765282488783315,0.009789873009020721,-0.035886133497889494
753,0.00018671456550980084,0.009790922787957606,-0.0358866994917812
754,0.00018578099739066225,0.009791967314644892,-0.035887262644608266
755,0.00018485209707465964,0.0097930066152344,-0.03588782297015862
756,0.00018392784122333292,0.00979404071574378,-0.03588838048213884
757,0.00018300820661489657,0.00979506964205705,-0.035888935194173896
758,0.00018209317014367617,0.009796093419925083,-0.035889487119807044
759,0.00018118270881956606,0.009797112074966098,-0.03589003627249958
760,0.00018027679976734704,0.009798125632666166,-0.035890582665630576
761,0.00017937542022622877,0.009799134118379658,-0.035891126312496614
762,0.00017847854754920572,0.00980013755732973,-0.03589166722631145
763,0.00017758615920250635,0.009801135974608742,-0.03589220542020567
764,0.00017669823276505488,0.009802129395178702,-0.035892740907226245
765,0.0001758147459278527,0.009803117843871674,-0.03589327370033606
766,0.00017493567649347837,0.00980410134539018,-0.035893803812413486
767,0.00017406100237546895,0.009805079924307566,-0.035894331256251674
768,0.0001731907015978369,0.009806053605068386,-0.03589485604455805
769,0.0001723247522944473,0.009807022411988707,-0.03589537818995357
770,0.00017146313270850508,0.009807986369256469,-0.03589589770497199
771,0.0001706058211920423,0.009808945500931737,-0.03589641460205895
772,0.00016975279620529097,0.009809899830947018,-0.0358969288935712
773,0.00016890403631618318,0.009810849383107475,-0.03589744059177546
774,0.00016805952019988493,0.00981179418109115,-0.0358979497088474
775,0.00016721922663813922,0.00981273424844917,-0.03589845625687048
776,0.00016638313451879596,0.009813669608605864,-0.035898960247834545
777,0.0001655512228352863,0.009814600284858936,-0.035899461693634505
778,0.00016472347068608042,0.009815526300379492,-0.03589996060606871
779,0.0001638998572741705,0.009816447678212136,-0.03590045699683731
780,0.00016308036190654953,0.009817364441274932,-0.035900950877540416
781,0.00016226496399368164,0.009818276612359358,-0.035901442259676036
782,0.00016145364304899794,0.009819184214130227,-0.03590193115463794
783,0.0001606463786883879,0.009820087269125513,-0.03590241757371327
784,0.00015984315062965288,0.009820985799756125,-0.035902901528079914
785,0.00015904393869205688,0.00982187982830564,-0.035903383028803665
786,0.00015824872279577567,0.009822769376929925,-0.03590386208683515
787,0.00015745748296140118,0.009823654467656732,-0.035904338713006426
788,0.0001566701993094328,0.009824535122385106,-0.03590481291802726
789,0.0001558868520598369,0.009825411362884832,-0.0359052847124811
790,0.00015510742153147883,0.00982628321079565,-0.03590575410682064
791,0.00015433188814165704,0.009827150687626417,-0.03590622111136295
792,0.00015356023240563254,0.009828013814754146,-0.03590668573628417
793,0.00015279243493610778,0.00982887261342286,-0.03590714799161361
794,0.00015202847644279032,0.009829727104742286,-0.03590760788722734
795,0.00015126833773186716,0.009830577309686436,-0.03590806543284113
796,0.00015051199970551342,0.009831423249091899,-0.03590852063800259
797,0.00014975944336151519,0.009832264943655957,-0.035908973512082595
798,0.00014901064979266345,0.00983310241393445,-0.03590942406426573
799,0.0001482656001863644,0.009833935680339356,-0.03590987230353974
800,0.00014752427582416058,0.00983476476313604,-0.035910318238683826
801,0.00014678665808128593,0.009835589682440159,-0.03591076187825568
802,0.00014605272842611915,0.009836410458214163,-0.03591120323057694
803,0.00014532246841985334,0.009837227110263339,-0.03591164230371709
804,0.00014459585971593223,0.009838039658231311,-0.03591207910547539
805,0.0001438728840596478,0.009838848121594966,-0.03591251364336067
806,0.00014315352328770373,0.009839652519658708,-0.03591294592456861
807,0.00014243775932774088,0.009840452871547887,-0.03591337595595621
808,0.00014172557419791357,0.009841249196201378,-0.035913803744012866
809,0.00014101695000646997,0.009842041512363082,-0.03591422929482782
810,0.00014031186895127766,0.009842829838572221,-0.035914652614053036
811,0.0001396103133194295,0.00984361419315224,-0.03591507370686102
812,0.00013891226548683265,0.00984439459419807,-0.035915492577896696
813,0.000138217707917755,0.009845171059561439,-0.03591590923122206
814,0.0001375266231644738,0.009845943606833926,-0.0359163236702528
815,0.000136838993866805,0.00984671225332729,-0.03591673589768485
816,0.0001361548027517814,0.009847477016050642,-0.03591714591540941
817,0.00013547403263323301,0.009848237911683756,-0.035917553724413916
818,0.00013479666641141438,0.009848994956545756,-0.03591795932466621
819,0.00013412268707265693,0.009849748166558219,-0.03591836271497846
820,0.00013345207768905123,0.009850497557201573,-0.03591876389284622
821,0.00013278482141809115,0.00985124314346303,-0.03591916285425731
822,0.00013212090150239823,0.009851984939774397,-0.03591955959346333
823,0.00013146030126947613,0.009852722959937058,-0.03591995410270469
824,0.00013080300413141814,0.009853457217030997,-0.03592034637187762
825,0.0001301489935848182,0.009854187723303598,-0.03592073638812753
826,0.00012949825321056753,0.009854914490032734,-0.035921124135348946
827,0.00012885076667385468,0.009855637527356529,-0.03592150959356444
828,0.0001282065177242247,0.009856356844059923,-0.0359218927381465
829,0.0001275654901957785,0.009857072447304072,-0.03592227353883195
830,0.00012692766800755404,0.009857784342279373,-0.035922651958459346
831,0.00012629303516411539,0.009858492531754979,-0.03592302795133084
832,0.00012566157575665443,0.009859197015485575,-0.0359234014610567
833,0.00012503327396435528,0.009859897789417801,-0.03592377241767431
834,0.00012440811405675865,0.009860594844610002,-0.03592414073372925
835,0.00012378608039703318,0.009861288165731976,-0.035924506298837394
836,0.00012316715744703892,0.009861977728933873,-0.03592486897196686
837,0.00012255132977504358,0.009862663498738976,-0.035925228570195165
838,0.00012193858206787507,0.009863345423374036,-0.03592558485182965
839,0.00012132889915068028,0.009864023427497159,-0.03592593749014919
840,0.0001207222660202006,0.009864697400380923,-0.035926286030787444
841,0.00012011866790442506,0.009865367175692835,-0.03592662981891213
842,0.00011951809037622251,0.009866032494604833,-0.035926967866576336
843,0.00011892051959036049,0.009866692932736894,-0.03592729859052463
844,0.00011832594283952655,0.009867347738866017,-0.035927619234684634
845,0.00011773435009581929,0.009867995420455534,-0.03592792439063156
846,0.00011714573953425392,0.009868632403822443,-0.03592820123513616
847,0.00011656014883272614,0.009869246578711707,-0.03592840674551098
848,0.00011597825552483583,0.009869734319921846,-0.035928180366001414
849,0.00011539868048615889,0.00987018663612332,-0.03592779434718117
850,0.00011482173331342537,0.009870734723543483,-0.03592776923411026
851,0.00011425128577863604,0.009869667524137874,-0.03592130170946347
852,0.00011368003140353264,0.009870314835181698,-0.03592167782491047
853,0.00011311163332433325,0.009870958455350014,-0.035922050254909604
854,0.0001125460772716961,0.00987159829015169,-0.03592241856906987
855,0.00011198334905350884,0.00987223419823145,-0.0359227821510306
856,0.00011142343455896065,0.009872865961226048,-0.03592314007864287
857,0.00011086631976749989,0.009873493225097663,-0.03592349089075101
858,0.00011031199077079613,0.009874115373586245,-0.03592383208405157
859,0.00010976043383551185,0.009874731213549301,-0.035924158861774975
860,0.00010921163563554581,0.009875338008532176,-0.03592446028924578
861,0.00010866558460003101,0.009875927242931227,-0.03592470243457005
862,0.00010812229463271309,0.009876443555778772,-0.035924664689776405
863,0.00010758347749300068,0.009876064829348259,-0.035921135813304465
864,0.00010704556156812894,0.009876676594390107,-0.03592149893742196
865,0.0001065103352156043,0.00987728359339656,-0.03592185353909023
866,0.00010597778500095604,0.00987788490389036,-0.03592219594568554
867,0.00010544789758439633,0.00987847856377003,-0.03592251840537971
868,0.00010492065982429575,0.009879059273996993,-0.03592280007702565
869,0.00010439605995977309,0.009879603522250426,-0.03592294871764369
870,0.00010387464595903835,0.009879195218148106,-0.03591938495218918
871,0.00010335527422873922,0.009879791366533717,-0.03591975721794262
872,0.00010283849936058306,0.00988038286692369,-0.03592012109642829
873,0.0001023243083809587,0.009880968835777219,-0.03592047307856353
874,0.00010181268839450136,0.009881547417398813,-0.035920805847515884
875,0.00010130362661964803,0.009882113710284302,-0.035921100154543216
876,0.00010079711069303813,0.00988264706866688,-0.035921275061794315
877,0.00010029317854496763,0.009882618155170254,-0.03591925584071733
878,9.979171392204181e-05,0.009883191030899918,-0.03591960440567491
879,9.929275661040612e-05,0.009883754693381134,-0.035919926341330594
880,9.879629409224536e-05,0.00988429965267648,-0.03592018443221257
881,9.830231419618351e-05,0.00988475806585063,-0.03592011316991531
882,9.7810803989114e-05,0.009884857479635006,-0.0359186408896919
883,9.732175118121498e-05,0.00988541359756448,-0.03591897064607912
884,9.683514361807244e-05,0.009885952552589722,-0.03591924232509362
885,9.635096910326356e-05,0.009886421089514194,-0.035919247114243456
886,9.58692173065795e-05,0.009885626578092162,-0.03591429497500343
887,9.53898724053865e-05,0.009886192807519453,-0.0359147012632259
888,9.491292421587095e-05,0.009886755406672413,-0.035915102381233986
889,9.443836075431086e-05,0.009887314118906174,-0.03591549727597019
890,9.3966170096811e-05,0.009887868521401177,-0.03591588424239607
891,9.349634037884951e-05,0.009888417858689325,-0.03591626027027785
892,9.3028859794816e-05,0.009888960605028314,-0.0359166193272623
893,9.256371659711325e-05,0.009889492996309963,-0.03591694660018429
894,9.210089909461482e-05,0.0098900014153952,-0.0359171886338205
895,9.164039572006813e-05,0.009890333964406854,-0.03591675002183366
896,9.118219484472015e-05,0.009890808642600479,-0.03591687758802373
897,9.072650593362282e-05,0.009880037934713405,-0.03587262134158099
898,9.027287448456864e-05,0.009880636726917639,-0.035873254160623494
899,8.982151118214889e-05,0.00988123251530142,-0.03587388377741515
900,8.937240468575685e-05,0.009881825314497652,-0.03587451020644374
901,8.892554371148541e-05,0.009882415139046252,-0.035875133462046745
902,8.848091703178809e-05,0.009883002003393206,-0.03587575355840667
903,8.8038513475318e-05,0.009883585921889525,-0.03587637050954575
904,8.759832192655917e-05,0.00988416690879005,-0.03587698432932024
